date,PRECP,TMIN,DISCH,SEDM
8/31/2003,11.33747136,9.52133051,174.5814057,40267.95286
9/30/2003,8.250067099,8.945933577,156.2575866,37777.41456
10/31/2003,0.94262281,8.501973216,46.93382903,985.822446
11/30/2003,0.754149262,8.116211137,8.463886747,147.3066577
12/31/2003,0.119902863,7.827573996,5.730992091,76.88068584
1/31/2004,0.218548808,8.688396518,1.929793346,56.5233021
2/29/2004,0.702417315,8.359655609,4.411047099,47.81060649
3/31/2004,0.659033883,10.58734138,4.701020741,60.67322661
4/30/2004,1.498771632,11.42621366,0.951069144,85.66544534
5/31/2004,0.416815231,10.77106898,2.601413487,88.39966658
6/30/2004,6.241766399,10.41076195,10.28619071,296.0429206
7/31/2004,15.01862614,10.20488835,78.78616926,45042.46306
8/31/2004,9.180547753,9.602955512,106.9153389,38988.65602
9/30/2004,6.509576281,8.718463239,52.18476784,13280.33987
10/31/2004,3.338821155,8.127703997,21.45497421,91.24263935
11/30/2004,0.972542118,7.714445312,11.48974355,499.9549369
12/31/2004,-0.000868078,7.978153747,2.616696095,-66.55871535
1/31/2005,0.34316639,7.398171473,3.886446328,-184.4451815
2/28/2005,0.506968956,10.1277637,4.194312561,333.1439246
3/31/2005,0.125402997,10.4643449,4.5187097,67.65929607
4/30/2005,0.769322065,11.97709976,1.765209304,5.189707076
5/31/2005,0.660883693,11.47122789,3.575109722,113.6133043
6/30/2005,4.674842312,10.62440462,14.48769657,460.9127409
7/31/2005,10.82171963,9.409813423,76.77709114,43987.76372
8/31/2005,6.004378946,8.809257385,121.6783255,28062.67265
9/30/2005,0.613978633,9.309476051,132.0749681,46676.06796
10/31/2005,6.169412301,8.830662244,40.38935671,848.5538817
11/30/2005,1.70823473,7.182728993,9.430747899,164.9221862
12/31/2005,0.142632717,7.091788187,6.333882031,87.6215076
1/31/2006,0.374041597,8.656943422,2.893376602,63.43962405
2/28/2006,0.026778658,9.784584541,4.227144716,51.56565207
3/31/2006,0.306314291,10.48049227,5.4482523,75.64680366
4/30/2006,0.722484246,10.75281117,1.214570179,91.05755026
5/31/2006,3.282696321,10.34029023,6.851562911,203.2089088
6/30/2006,2.838786064,10.18235225,18.30736363,565.9073599
7/31/2006,8.212720648,10.3935818,90.61125651,30921.16988
8/31/2006,8.443105999,10.20462574,189.236173,43647.88927
9/30/2006,2.902670586,9.714480138,140.7452455,34009.34615
10/31/2006,0.586473238,8.9627709,25.02390087,550.9691158
11/30/2006,-0.027271695,7.887938282,9.83279851,208.9069233
12/31/2006,1.664229818,7.655831463,6.683709263,265.805834
1/31/2007,0.64204599,8.360244774,1.776635495,-592.1094499
2/28/2007,0.347057701,9.349327116,2.983380196,576.1061269
3/31/2007,0.060676403,10.64764864,-1.501270683,-7.222823061
4/30/2007,0.619394048,11.33132141,1.342001962,-148.5285752
